7/30/2010	1:30	Overcast	13	100	13	-9999	330	7	-9999	13	1015	0	0
7/30/2010	1:00	Overcast	13	100	11.1	-9999	320	9	-9999	13	1015	0	0
7/30/2010	1:00		13	95	11.1		320			13	1016	0	0
7/30/2010	0:30	Mostly Cloudy	13	94	9.3	-9999	340	9	-9999	12	1015	0	0
7/30/2010	0:00	Mostly Cloudy	13	94	7.4	-9999	320	10	-9999	12	1015	0	0
7/30/2010	0:00	Haze	13	95	7.4		320	18		12	1016	0	0
7/31/2010	23:30	Clear	14	55	31.5	-9999	250	-9999	-9999	5	1018	0	0
7/31/2010	23:00	Clear	14	51	25.9	-9999	260	-9999	-9999	4	1018	0	0
7/31/2010	22:30	Clear	14	51	27.8	-9999	270	-9999	-9999	4	1018	0	0
7/31/2010	22:01	Clear	14	51	35.2	53.7	260	-9999	-9999	4	1017	0	0
7/31/2010	21:30	Clear	14	51	37	61.1	270	-9999	-9999	4	1017	0	0
7/31/2010	21:00	Clear	14	55	25.9	-9999	260	-9999	-9999	5	1017	0	0
7/31/2010	21:00	Partly Cloudy	14	44	25.9		260	40		5	1018	0	0
7/31/2010	20:30	Clear	14	55	25.9	-9999	250	-9999	-9999	5	1017	0	0
7/31/2010	20:00	Clear	15	51	24.1	-9999	240	-9999	-9999	5	1017	0	0
7/31/2010	19:30	Clear	15	55	18.5	-9999	230	-9999	-9999	6	1016	0	0
7/31/2010	19:00	Clear	15	48	16.7	-9999	250	-9999	-9999	4	1016	0	0
7/31/2010	19:00		15	35	16.7		250			4	1016	0	0
7/31/2010	18:30	Clear	16	45	11.1	-9999	250	-9999	-9999	4	1015	0	0
7/31/2010	18:00	Clear	17	37	18.5	-9999	260	-9999	-9999	2	1015	0	0
7/31/2010	18:00	Partly Cloudy	17	26	18.5		260	40		2	1015	0	0
7/31/2010	17:30	Clear	18	32	31.5	-9999	250	-9999	-9999	1	1014	0	0
7/31/2010	17:00	Clear	19	30	24.1	-9999	260	-9999	-9999	1	1014	0	0
7/31/2010	16:30	Clear	19	35	33.3	-9999	270	-9999	-9999	3	1013	0	0
7/31/2010	16:00	Clear	20	28	42.6	-9999	280	-9999	-9999	1	1012	0	0
7/31/2010	16:00		20	18	42.6		280			1	1013	0	0
7/31/2010	15:30	Clear	21	35	29.6	-9999	270	-9999	-9999	5	1012	0	0
7/31/2010	15:00	Clear	21	38	27.8	-9999	270	-9999	-9999	6	1012	0	0
7/31/2010	15:00		21	28	27.8		270	40		6	1012	0	0
7/31/2010	14:30	Clear	20	40	38.9	-9999	270	-9999	-9999	6	1011	0	0
7/31/2010	14:12	Scattered Clouds	20	43	29.6	50	270	10	-9999	7	1011	0	0
7/31/2010	14:00	Scattered Clouds	20	49	25.9	-9999	280	10	-9999	9	1011	0	0
7/31/2010	13:30	Scattered Clouds	21	49	25.9	-9999	300	10	-9999	10	1011	0	0
7/31/2010	13:00	Scattered Clouds	20	52	22.2	-9999	300	10	-9999	10	1011	0	0
7/31/2010	13:00		20	43	22.2		300			10	1012	0	0
7/31/2010	12:30	Scattered Clouds	19	60	18.5	-9999	290	10	-9999	11	1011	0	0
7/31/2010	12:00	Mostly Cloudy	18	68	16.7	-9999	280	10	-9999	12	1012	0	0
7/31/2010	12:00	Partly Cloudy	18	56	16.7		280	30		12	1012	0	0
7/31/2010	11:30	Mostly Cloudy	19	68	14.8	-9999	280	10	-9999	13	1012	0	0
7/31/2010	11:00	Mostly Cloudy	18	77	13	-9999	290	10	-9999	14	1012	0	0
7/31/2010	10:30	Light Rain Showers	16	88	29.6	-9999	250	9	-9999	14	1012	0	1
7/31/2010	10:00	Mostly Cloudy	16	88	11.1	-9999	310	10	-9999	14	1012	0	0
7/31/2010	10:00		16	82	11.1		310			14	1012	0	0
7/31/2010	9:30	Mostly Cloudy	15	94	11.1	-9999	310	10	-9999	14	1012	0	0
7/31/2010	9:00	Mostly Cloudy	14	100	13	-9999	250	7	-9999	14	1012	0	0
7/31/2010	9:00	Light Rain	14	94	13		250	16		14	1012	0	1
7/31/2010	8:37	Mostly Cloudy	14	100	14.8	-9999	280	7	-9999	14	1012	0	0
7/31/2010	8:30	Mostly Cloudy	14	100	11.1	-9999	270	9	-9999	14	1012	0	0
7/31/2010	8:00	Mostly Cloudy	15	94	7.4	-9999	340	10	-9999	14	1011	0	0
7/31/2010	7:30	Light Rain	15	94	13	-9999	350	10	-9999	14	1010	0	1
7/31/2010	7:00	Light Rain	15	94	18.5	-9999	360	10	-9999	14	1010	0	1
7/31/2010	7:00		14	94	18.5		0			14	1011	0	0
7/31/2010	6:30	Light Rain	14	94	11.1	-9999	340	10	-9999	13	1011	0	1
7/31/2010	6:00	Light Rain	14	100	13	-9999	310	10	-9999	14	1011	0	1
7/31/2010	6:00	Light Rain	14	94	13		310	16		14	1011	0	1
7/31/2010	5:30	Light Rain	14	100	9.3	-9999	240	10	-9999	14	1010	0	1
7/31/2010	4:00		15	94	11.1		350			14	1010	0	0
7/31/2010	3:30	Light Rain	15	94	9.3	-9999	350	10	-9999	14	1010	0	1
7/31/2010	3:00	Light Rain	15	94	11.1	-9999	280	10	-9999	14	1011	0	1
7/31/2010	3:00	Light Rain	15	93	11.1		280	18		14	1011	0	1
7/31/2010	2:30	Light Rain	15	94	14.8	-9999	250	10	-9999	14	1011	0	1
7/31/2010	2:00	Light Rain	15	94	13	-9999	240	10	-9999	14	1012	0	1
7/31/2010	1:30	Mostly Cloudy	15	88	11.1	-9999	240	10	-9999	13	1012	0	0
7/31/2010	1:00	Clear	16	82	7.4	-9999	320	-9999	-9999	13	1011	0	0
7/31/2010	1:00		16	75	7.4		320			13	1012	0	0
7/31/2010	0:30	Clear	17	77	13	-9999	360	-9999	-9999	13	1011	0	0
7/31/2010	0:00	Clear	17	77	13	-9999	350	-9999	-9999	13	1012	0	0
7/31/2010	0:00	Partly Cloudy	16	71	13		350	30		13	1012	0	0
8/1/2010	23:30	Scattered Clouds	10	54	16.7	-9999	310	10	-9999	1	1015	0	0
8/1/2010	23:00	Scattered Clouds	10	54	22.2	-9999	270	10	-9999	1	1016	0	0
8/1/2010	22:30	Scattered Clouds	11	47	44.4	-9999	300	10	-9999	0	1015	0	0
8/1/2010	22:18	Scattered Clouds	11	50	42.6	61.1	300	10	-9999	1	1015	0	0
8/1/2010	22:00	Scattered Clouds	11	50	42.6	-9999	290	10	-9999	1	1016	0	0
8/1/2010	22:00		11	39	42.6		290			1	1016	0	0
8/1/2010	21:30	Scattered Clouds	11	50	38.9	57.4	290	10	-9999	1	1016	0	0
8/1/2010	21:10	Mostly Cloudy	12	51	42.6	-9999	270	10	-9999	2	1017	0	0
8/1/2010	21:00	Mostly Cloudy	12	51	35.2	55.6	300	10	-9999	2	1017	0	0
8/1/2010	21:00	Partly Cloudy	12	40	35.2		300	40		2	1017	0	0
8/1/2010	20:30	Mostly Cloudy	12	54	24.1	-9999	290	10	-9999	3	1016	0	0
8/1/2010	20:00	Mostly Cloudy	13	51	33.3	-9999	290	10	-9999	3	1017	0	0
8/1/2010	19:40	Mostly Cloudy	13	47	37	-9999	290	10	-9999	2	1016	0	0
8/1/2010	19:30	Light Rain	13	54	16.7	-9999	270	10	-9999	4	1016	0	1
8/1/2010	19:00	Light Rain	13	58	37	-9999	270	10	-9999	5	1017	0	1
8/1/2010	19:00		13	49	37		270			5	1017	0	0
8/1/2010	18:51	Mostly Cloudy	13	63	31.5	-9999	270	10	-9999	6	1016	0	0
8/1/2010	18:30	Light Rain	15	55	55.6	75.9	270	10	-9999	6	1015	0	1
8/1/2010	18:23	Light Rain	16	48	48.2	77.8	300	10	-9999	5	1015	0	1
8/1/2010	18:20	Light Rain	16	48	46.3	-9999	290	10	-9999	5	1015	0	1
8/1/2010	18:00	Clear	18	34	18.5	-9999	310	-9999	-9999	2	1014	0	0
8/1/2010	18:00	Partly Cloudy	18	21	18.5		320	30		2	1014	0	0
8/1/2010	17:30	Clear	18	30	29.6	-9999	310	-9999	-9999	0	1013	0	0
8/1/2010	17:01	Clear	19	26	29.6	48.2	310	-9999	-9999	-1	1013	0	0
8/1/2010	16:30	Clear	19	28	42.6	-9999	290	-9999	-9999	0	1013	0	0
8/1/2010	16:00	Clear	20	28	38.9	-9999	300	-9999	-9999	1	1012	0	0
8/1/2010	16:00		20	17	38.9		300			1	1013	0	0
8/1/2010	15:30	Clear	21	25	22.2	-9999	300	-9999	-9999	0	1012	0	0
8/1/2010	15:00	Clear	21	33	25.9	-9999	330	-9999	-9999	4	1013	0	0
8/1/2010	15:00	Partly Cloudy	21	21	25.9		330	40		4	1013	0	0
8/1/2010	14:30	Clear	20	35	27.8	-9999	350	-9999	-9999	4	1013	0	0
8/1/2010	14:00	Clear	20	35	31.5	-9999	350	-9999	-9999	4	1013	0	0
8/1/2010	13:30	Clear	20	37	33.3	-9999	360	-9999	-9999	5	1014	0	0
8/1/2010	13:00	Clear	19	37	31.5	-9999	350	-9999	-9999	4	1014	0	0
8/1/2010	13:00		19	24	31.5		350			4	1015	0	0
8/1/2010	12:30	Clear	18	37	24.1	-9999	340	-9999	-9999	3	1015	0	0
8/1/2010	12:00	Clear	19	35	24.1	-9999	330	-9999	-9999	3	1016	0	0
8/1/2010	12:00	Partly Cloudy	19	24	24.1		330	40		3	1017	0	0
8/1/2010	11:30	Clear	18	37	25.9	-9999	320	-9999	-9999	3	1017	0	0
8/1/2010	11:00	Clear	18	40	25.9	-9999	310	-9999	-9999	4	1018	0	0
8/1/2010	10:30	Clear	17	39	22.2	-9999	320	-9999	-9999	3	1019	0	0
8/1/2010	10:00	Clear	16	45	14.8	-9999	350	-9999	-9999	4	1019	0	0
8/1/2010	10:00		16	32	14.8		350			4	1020	0	0
8/1/2010	9:30	Clear	16	42	16.7	-9999	320	-9999	-9999	3	1019	0	0
8/1/2010	9:00	Clear	14	51	18.5	-9999	350	-9999	-9999	4	1019	0	0
8/1/2010	9:00	Partly Cloudy	14	40	18.5		350	40		4	1020	0	0
8/1/2010	8:30	Clear	13	54	14.8	-9999	350	-9999	-9999	4	1020	0	0
8/1/2010	8:00	Clear	12	58	16.7	-9999	340	-9999	-9999	4	1020	0	0
8/1/2010	7:30	Clear	11	62	14.8	-9999	350	-9999	-9999	4	1020	0	0
8/1/2010	7:00	Clear	10	66	13	-9999	340	-9999	-9999	4	1020	0	0
8/1/2010	7:00		10	55	13		340			4	1020	0	0
8/1/2010	6:30	Clear	11	62	11.1	-9999	360	-9999	-9999	4	1019	0	0
8/1/2010	6:00	Clear	10	66	11.1	-9999	10	-9999	-9999	4	1019	0	0
8/1/2010	6:00	Partly Cloudy	10	55	11.1		10	40		4	1020	0	0
8/1/2010	5:30	Clear	10	71	16.7	-9999	350	-9999	-9999	5	1019	0	0
8/1/2010	5:00	Clear	11	58	14.8	-9999	350	-9999	-9999	3	1018	0	0
8/1/2010	4:00		11	51	14.8		0			4	1019	0	0
8/1/2010	3:30	Clear	11	62	18.5	-9999	340	-9999	-9999	4	1018	0	0
8/1/2010	3:00	Clear	12	58	13	-9999	350	-9999	-9999	4	1018	0	0
8/1/2010	3:00	Partly Cloudy	12	48	13		350	40		4	1019	0	0
8/1/2010	2:30	Clear	12	58	16.7	-9999	330	-9999	-9999	4	1018	0	0
8/1/2010	2:00	Clear	11	67	16.7	-9999	330	-9999	-9999	5	1018	0	0
8/1/2010	1:30	Clear	12	62	13	-9999	350	-9999	-9999	5	1018	0	0
8/1/2010	1:00	Clear	12	62	13	-9999	330	-9999	-9999	5	1018	0	0
8/1/2010	1:00		12	49	13		330			5	1019	0	0
8/1/2010	0:30	Clear	13	58	16.7	-9999	310	-9999	-9999	5	1018	0	0
8/1/2010	0:00	Clear	13	58	24.1	-9999	250	-9999	-9999	5	1018	0	0
8/1/2010	0:00	Partly Cloudy	13	46	24.1		250	40		5	1019	0	0
8/2/2010	23:40	Light Rain Showers	13	82	59.3	79.6	220	7	-9999	10	1010	0	1
8/2/2010	23:30	Rain Showers	12	88	51.9	-9999	230	5	-9999	10	1010	0	1
8/2/2010	23:06	Rain Showers	12	88	55.6	75.9	220	5	-9999	10	1011	0	1
8/2/2010	23:00	Rain Showers	13	77	53.7	-9999	230	7	-9999	9	1011	0	1
8/2/2010	22:36	Light Rain	12	88	38.9	66.7	230	9	-9999	10	1011	0	1
8/2/2010	22:30	Light Rain	11	88	31.5	-9999	250	9	-9999	9	1010	0	1
8/2/2010	22:00	Light Rain Showers	10	87	42.6	-9999	260	10	-9999	8	1011	0	1
8/2/2010	22:00		10	86	42.6		260			8	1011	0	0
8/2/2010	21:30	Rain Showers	10	87	44.4	-9999	270	5	-9999	8	1010	0	1
8/2/2010	21:00	Light Rain Showers	10	87	42.6	-9999	260	9	-9999	8	1010	0	1
8/2/2010	21:00	Light Rain Showers	10	81	42.6		260	15		8	1011	0	1
8/2/2010	20:30	Rain Showers	11	82	44.4	64.8	250	7	-9999	8	1011	0	1
8/2/2010	20:00	Light Rain Showers	11	82	37	-9999	270	10	-9999	8	1011	0	1
8/2/2010	19:30	Rain Showers	11	76	35.2	-9999	250	7	-9999	7	1011	0	1
8/2/2010	19:00	Light Rain	11	76	31.5	-9999	270	10	-9999	7	1011	0	1
8/2/2010	19:00		11	67	31.5		270			7	1012	0	0
8/2/2010	18:30	Light Rain	12	67	35.2	-9999	260	10	-9999	6	1011	0	1
8/2/2010	18:00	Light Rain	13	58	38.9	-9999	260	10	-9999	5	1011	0	1
8/2/2010	18:00	Light Rain	13	48	38.9		260	25		5	1012	0	1
8/2/2010	17:30	Light Rain Showers	14	51	35.2	-9999	270	10	-9999	4	1011	0	1
8/2/2010	17:00	Clear	14	48	33.3	-9999	280	-9999	-9999	3	1010	0	0
8/2/2010	16:30	Clear	15	42	35.2	-9999	270	-9999	-9999	2	1011	0	0
8/2/2010	16:03	Clear	15	42	31.5	50	280	-9999	-9999	2	1011	0	0
8/2/2010	16:00		15	29	33.3		280			2	1011	0	0
8/2/2010	15:30	Clear	15	39	37	-9999	280	-9999	-9999	1	1011	0	0
8/2/2010	15:00	Clear	15	39	37	-9999	270	-9999	-9999	1	1011	0	0
8/2/2010	15:00	Partly Cloudy	15	26	37		270	40		1	1012	0	0
8/2/2010	14:30	Clear	15	39	35.2	-9999	250	-9999	-9999	1	1012	0	0
8/2/2010	14:00	Clear	15	36	35.2	-9999	280	-9999	-9999	0	1011	0	0
8/2/2010	13:30	Clear	15	39	29.6	-9999	270	-9999	-9999	1	1012	0	0
8/2/2010	13:00	Clear	14	38	35.2	-9999	270	-9999	-9999	0	1012	0	0
8/2/2010	13:00		14	26	35.2		270			0	1013	0	0
8/2/2010	12:30	Clear	14	38	37	-9999	270	-9999	-9999	0	1012	0	0
8/2/2010	12:00	Clear	15	36	29.6	-9999	270	-9999	-9999	0	1013	0	0
8/2/2010	12:00	Partly Cloudy	15	24	29.6		270	35		0	1014	0	0
8/2/2010	11:28	Scattered Clouds	13	44	35.2	55.6	290	10	-9999	1	1014	0	0
8/2/2010	11:00	Scattered Clouds	14	38	24.1	-9999	300	10	-9999	0	1014	0	0
8/2/2010	10:30	Mostly Cloudy	12	44	25.9	-9999	300	10	-9999	0	1015	0	0
8/2/2010	10:00	Mostly Cloudy	12	44	27.8	-9999	290	10	-9999	0	1015	0	0
8/2/2010	10:00		12	31	27.8		290			0	1016	0	0
8/2/2010	9:30	Mostly Cloudy	12	44	25.9	-9999	280	10	-9999	0	1015	0	0
8/2/2010	9:00	Mostly Cloudy	13	41	22.2	-9999	280	10	-9999	0	1016	0	0
8/2/2010	9:00	Partly Cloudy	13	30	22.2		280	50		0	1016	0	0
8/2/2010	8:30	Scattered Clouds	12	47	13	-9999	310	10	-9999	1	1015	0	0
8/2/2010	8:00	Clear	11	50	22.2	-9999	310	-9999	-9999	1	1015	0	0
8/2/2010	7:30	Clear	11	47	27.8	-9999	310	-9999	-9999	0	1015	0	0
8/2/2010	7:00	Clear	10	50	27.8	-9999	310	-9999	-9999	0	1015	0	0
8/2/2010	7:00		10	41	27.8		310			0	1015	0	0
8/2/2010	6:30	Clear	10	50	25.9	-9999	310	-9999	-9999	0	1014	0	0
8/2/2010	6:00	Clear	9	54	20.4	-9999	310	-9999	-9999	0	1014	0	0
8/2/2010	6:00	Partly Cloudy	9	40	20.4		310	40		0	1015	0	0
8/2/2010	5:30	Clear	9	54	20.4	-9999	320	-9999	-9999	0	1014	0	0
8/2/2010	5:00	Clear	9	54	25.9	-9999	320	-9999	-9999	0	1013	0	0
8/2/2010	4:00		9	44	25.9		320			0	1014	0	0
8/2/2010	3:30	Clear	9	58	22.2	-9999	320	-9999	-9999	1	1014	0	0
8/2/2010	3:00	Clear	9	54	18.5	-9999	340	-9999	-9999	0	1014	0	0
8/2/2010	3:00	Partly Cloudy	9	41	18.5		340	40		0	1015	0	0
8/2/2010	2:30	Clear	9	58	11.1	-9999	360	-9999	-9999	1	1015	0	0
8/2/2010	2:00	Clear	10	54	9.3	-9999	360	-9999	-9999	1	1015	0	0
8/2/2010	1:30	Clear	10	50	14.8	-9999	320	-9999	-9999	0	1015	0	0
8/2/2010	1:00	Clear	10	50	16.7	-9999	320	-9999	-9999	0	1015	0	0
8/2/2010	1:00		10	38	16.7		320			0	1015	0	0
8/2/2010	0:30	Clear	10	54	14.8	-9999	310	-9999	-9999	1	1015	0	0
8/2/2010	0:00	Clear	10	50	18.5	-9999	320	-9999	-9999	0	1015	0	0
8/2/2010	0:00	Partly Cloudy	10	38	18.5		320	40		0	1016	0	0
8/3/2010	23:30	Clear	11	76	14.8	-9999	240	-9999	-9999	7	1018	0	0
8/3/2010	23:00	Clear	11	71	16.7	-9999	270	-9999	-9999	6	1018	0	0
8/3/2010	22:00	Clear	12	67	16.7	-9999	270	-9999	-9999	6	1019	0	0
8/3/2010	22:00		12	61	16.7		270			6	1019	0	0
8/3/2010	21:30	Clear	13	67	20.4	-9999	260	-9999	-9999	7	1019	0	0
8/3/2010	21:00	Clear	14	67	29.6	-9999	190	-9999	-9999	8	1018	0	0
8/3/2010	21:00	Partly Cloudy	14	60	29.6		190	30		8	1019	0	0
8/3/2010	20:30	Clear	14	67	27.8	-9999	190	-9999	-9999	8	1019	0	0
8/3/2010	20:00	Clear	13	67	20.4	-9999	220	-9999	-9999	7	1019	0	0
8/3/2010	19:30	Partly Cloudy	13	63	13	-9999	260	10	-9999	6	1019	0	0
8/3/2010	19:00	Scattered Clouds	13	63	27.8	-9999	240	10	-9999	6	1019	0	0
8/3/2010	19:00		13	49	27.8		240			6	1019	0	0
8/3/2010	18:30	Scattered Clouds	14	59	24.1	-9999	250	10	-9999	6	1019	0	0
8/3/2010	18:00	Mostly Cloudy	14	63	25.9	-9999	230	10	-9999	7	1018	0	0
8/3/2010	17:30	Mostly Cloudy	14	63	35.2	-9999	220	10	-9999	7	1018	0	0
8/3/2010	17:00	Mostly Cloudy	15	67	35.2	-9999	210	10	-9999	9	1018	0	0
8/3/2010	16:00	Scattered Clouds	15	63	42.6	-9999	210	10	-9999	8	1017	0	0
8/3/2010	16:00		15	57	42.6		210			8	1018	0	0
8/3/2010	15:41	Mostly Cloudy	15	72	42.6	61.1	210	10	-9999	10	1017	0	0
8/3/2010	15:16	Scattered Clouds	15	72	50	68.5	200	10	-9999	10	1017	0	0
8/3/2010	15:00	Scattered Clouds	15	67	46.3	-9999	200	10	-9999	9	1017	0	0
8/3/2010	15:00	Partly Cloudy	15	63	46.3		200	30		9	1017	0	0
8/3/2010	14:30	Partly Cloudy	15	67	51.9	-9999	210	10	-9999	9	1016	0	0
8/3/2010	14:00	Partly Cloudy	15	72	50	70.4	200	10	-9999	10	1016	0	0
8/3/2010	13:30	Scattered Clouds	15	72	51.9	-9999	200	10	-9999	10	1016	0	0
8/3/2010	13:19	Scattered Clouds	15	72	53.7	72.2	210	10	-9999	10	1016	0	0
8/3/2010	13:00	Scattered Clouds	15	72	51.9	-9999	210	10	-9999	10	1016	0	0
8/3/2010	13:00		15	62	51.9		210			10	1017	0	0
8/3/2010	12:30	Partly Cloudy	15	72	51.9	-9999	210	10	-9999	10	1016	0	0
8/3/2010	12:00	Scattered Clouds	15	72	50	-9999	210	10	-9999	10	1016	0	0
8/3/2010	12:00	Partly Cloudy	15	64	50		210	20		10	1017	0	0
8/3/2010	11:30	Partly Cloudy	15	72	50	-9999	210	10	-9999	10	1016	0	0
8/3/2010	11:00	Light Rain Showers	14	77	50	-9999	210	10	-9999	10	1017	0	1
8/3/2010	10:30	Mostly Cloudy	15	72	50	68.5	210	10	-9999	10	1017	0	0
8/3/2010	10:06	Scattered Clouds	15	72	51.9	70.4	210	10	-9999	10	1016	0	0
8/3/2010	10:00	Scattered Clouds	15	72	51.9	-9999	210	10	-9999	10	1016	0	0
8/3/2010	10:00		15	66	51.9		210			10	1017	0	0
8/3/2010	9:49	Mostly Cloudy	15	72	51.9	72.2	210	10	-9999	10	1016	0	0
8/3/2010	9:30	Light Rain Showers	14	77	46.3	-9999	210	10	-9999	10	1016	0	1
8/3/2010	9:00	Mostly Cloudy	14	77	44.4	-9999	210	9	-9999	10	1016	0	0
8/3/2010	9:00	Mostly Cloudy	14	72	44.4		210	15		10	1016	0	0
8/3/2010	8:35	Mostly Cloudy	14	77	50	68.5	220	9	-9999	10	1015	0	0
8/3/2010	8:04	Mostly Cloudy	14	77	48.2	66.7	210	8	-9999	10	1015	0	0
8/3/2010	7:47	Mostly Cloudy	14	77	50	68.5	220	9	-9999	10	1015	0	0
8/3/2010	7:30	Mostly Cloudy	14	77	51.9	-9999	210	9	-9999	10	1015	0	0
8/3/2010	7:21	Mostly Cloudy	14	77	46.3	68.5	210	9	-9999	10	1015	0	0
8/3/2010	7:00	Mostly Cloudy	14	82	40.7	-9999	220	9	-9999	11	1014	0	0
8/3/2010	7:00		14	71	40.7		220			11	1015	0	0
8/3/2010	6:46	Mostly Cloudy	15	77	37	-9999	220	9	-9999	11	1014	0	0
8/3/2010	6:30	Light Drizzle	16	68	59.3	79.6	190	8	-9999	10	1014	0	0
8/3/2010	6:00	Mostly Cloudy	15	77	57.4	77.8	200	8	-9999	11	1013	0	0
8/3/2010	6:00	Mostly Cloudy	15	67	57.4		200	15		10	1014	0	0
8/3/2010	5:46	Mostly Cloudy	15	77	61.1	79.6	190	8	-9999	11	1013	0	0
8/3/2010	5:30	Mostly Cloudy	15	72	64.8	-9999	190	8	-9999	10	1012	0	0
8/3/2010	5:00	Mostly Cloudy	15	77	66.7	88.9	190	8	-9999	11	1012	0	0
8/3/2010	4:44	Mostly Cloudy	15	72	64.8	83.3	190	8	-9999	10	1012	0	0
8/3/2010	4:30	Light Rain	15	72	72.2	92.6	190	7	-9999	10	1011	0	1
8/3/2010	4:13	Light Rain	14	88	63	81.5	190	7	-9999	12	1011	0	1
8/3/2010	4:00	Light Rain	13	94	59.3	87	200	7	-9999	12	1011	0	1
8/3/2010	4:00		13	91	59.3		200			12	1011	0	0
8/3/2010	3:40	Light Rain	13	100	53.7	75.9	200	6	-9999	13	1011	0	1
8/3/2010	3:30	Light Rain	13	100	53.7	-9999	200	6	-9999	13	1011	0	1
8/3/2010	3:00	Light Rain	12	100	64.8	83.3	210	6	-9999	12	1011	0	1
8/3/2010	3:00	Light Rain	12	96	64.8		210	6		12	1011	0	1
8/3/2010	2:45	Rain	13	94	63	88.9	210	4	-9999	12	1011	0	1
8/3/2010	2:30	Rain	13	94	64.8	-9999	200	4	-9999	12	1011	0	1
8/3/2010	2:13	Light Rain	13	94	63	81.5	200	4	-9999	12	1011	0	1
8/3/2010	2:00	Rain	12	100	72.2	100	200	4	-9999	12	1011	0	1
8/3/2010	1:30	Light Rain	14	82	72.2	101.9	200	7	-9999	11	1011	0	1
8/3/2010	1:10	Rain Showers	13	88	66.7	90.7	210	4	-9999	11	1011	0	1
8/3/2010	1:00	Light Rain	14	77	77.8	-9999	210	7	-9999	10	1011	0	1
8/3/2010	1:00		14	73	77.8		210			10	1011	0	0
8/3/2010	0:30	Light Rain	13	82	57.4	-9999	210	7	-9999	10	1010	0	1
8/3/2010	0:20	Light Rain	13	82	59.3	83.3	220	9	-9999	10	1010	0	1
8/3/2010	0:00	Rain Showers	13	82	61.1	79.6	220	7	-9999	10	1010	0	1
8/3/2010	0:00	Heavy Rain Showers	13	74	61.1		220	7		10	1010	0	1
8/4/2010	23:30	Clear	10	62	20.4	-9999	270	-9999	-9999	3	1016	0	0
8/4/2010	23:00	Clear	10	66	20.4	-9999	260	-9999	-9999	4	1016	0	0
8/4/2010	22:30	Clear	11	62	14.8	-9999	270	-9999	-9999	4	1016	0	0
8/4/2010	22:00	Clear	12	58	13	-9999	290	-9999	-9999	4	1016	0	0
8/4/2010	22:00		12	46	13		290			4	1016	0	0
8/4/2010	21:30	Clear	13	54	18.5	-9999	300	-9999	-9999	4	1016	0	0
8/4/2010	21:00	Clear	13	58	20.4	-9999	310	-9999	-9999	5	1015	0	0
8/4/2010	21:00	Partly Cloudy	13	45	20.4		310	50		5	1016	0	0
8/4/2010	20:30	Clear	14	59	11.1	-9999	330	-9999	-9999	6	1015	0	0
8/4/2010	20:00	Clear	14	67	11.1	-9999	330	-9999	-9999	8	1015	0	0
8/4/2010	19:30	Clear	15	63	9.3	-9999	360	-9999	-9999	8	1015	0	0
8/4/2010	19:00	Clear	15	63	13	-9999	30	-9999	-9999	8	1015	0	0
8/4/2010	19:00		15	51	13		30			8	1016	0	0
8/4/2010	18:30	Clear	15	63	13	-9999	40	-9999	-9999	8	1015	0	0
8/4/2010	18:00	Clear	15	63	9.3	-9999	40	-9999	-9999	8	1015	0	0
8/4/2010	18:00	Partly Cloudy	15	52	9.3		40	40		8	1015	0	0
8/4/2010	17:30	Clear	15	51	9.3	-9999	130	-9999	-9999	5	1014	0	0
8/4/2010	17:00	Clear	16	48	11.1	-9999	140	-9999	-9999	5	1014	0	0
8/4/2010	16:30	Clear	18	40	5.6	-9999	130	-9999	-9999	4	1014	0	0
8/4/2010	16:00	Clear	18	40	9.3	-9999	260	-9999	-9999	4	1014	0	0
8/4/2010	16:00		18	28	9.3		260			4	1015	0	0
8/4/2010	15:30	Clear	18	37	9.3	-9999	310	-9999	-9999	3	1014	0	0
8/4/2010	15:00	Clear	18	37	13	-9999	300	-9999	-9999	3	1014	0	0
8/4/2010	15:00	Partly Cloudy	18	25	13		300	40		3	1015	0	0
8/4/2010	14:30	Clear	18	37	13	-9999	310	-9999	-9999	3	1015	0	0
8/4/2010	14:00	Clear	18	40	13	-9999	330	-9999	-9999	4	1015	0	0
8/4/2010	13:30	Clear	18	37	11.1	-9999	320	-9999	-9999	3	1015	0	0
8/4/2010	13:00	Clear	18	37	13	-9999	300	-9999	-9999	3	1015	0	0
8/4/2010	13:00		18	25	13		300			3	1016	0	0
8/4/2010	12:30	Clear	17	39	18.5	-9999	330	-9999	-9999	3	1016	0	0
8/4/2010	12:00	Scattered Clouds	17	45	14.8	-9999	330	10	-9999	5	1017	0	0
8/4/2010	12:00	Partly Cloudy	17	32	14.8		330	30		5	1017	0	0
8/4/2010	11:30	Partly Cloudy	16	52	16.7	-9999	320	10	-9999	6	1017	0	0
8/4/2010	11:00	Partly Cloudy	16	52	13	-9999	300	10	-9999	6	1018	0	0
8/4/2010	10:30	Partly Cloudy	16	52	14.8	-9999	300	10	-9999	6	1018	0	0
8/4/2010	10:00	Partly Cloudy	15	59	13	-9999	310	10	-9999	7	1018	0	0
8/4/2010	10:00		15	46	13		310			7	1019	0	0
8/4/2010	9:30	Partly Cloudy	14	63	14.8	-9999	320	10	-9999	7	1019	0	0
8/4/2010	9:00	Partly Cloudy	13	67	14.8	-9999	300	10	-9999	7	1019	0	0
8/4/2010	9:00	Partly Cloudy	13	57	14.8		300	30		7	1019	0	0
